Year,Number,Name,Club,Maths,English,
2013,1,2013_001,A,76,73,
2013,2,2013_002,R,52,88,
2013,3,2013_003,A,65,92,
2013,4,2013_004,R,58,94,
2013,5,2013_005,A,65,83,
2013,6,2013_006,R,65,85,
2013,7,2013_007,R,96,84,
2013,8,2013_008,R,89,86,
2013,9,2013_009,A,87,86,
2013,10,2013_010,R,75,89,
2013,11,2013_011,R,59,77,
2013,12,2013_012,R,74,74,
2013,13,2013_013,A,76,92,
2013,14,2013_014,A,68,89,
2013,15,2013_015,A,72,90,
2013,16,2013_016,A,78,70,
2013,17,2013_017,R,90,81,
2013,18,2013_018,A,70,87,
2013,19,2013_019,A,84,85,
2013,20,2013_020,A,78,79,
2013,21,2013_021,R,71,79,
2013,22,2013_022,A,82,78,
2013,23,2013_023,R,79,71,
2013,24,2013_024,A,81,85,
2013,25,2013_025,R,53,76,
2013,26,2013_026,R,79,82,
2013,27,2013_027,A,90,84,
2013,28,2013_028,R,64,63,
2013,29,2013_029,A,85,83,
2013,30,2013_030,R,72,81,
2013,31,2013_031,R,85,76,
2013,32,2013_032,R,61,78,
2013,33,2013_033,A,74,73,
2013,34,2013_034,R,69,77,
2013,35,2013_035,A,76,77,
2013,36,2013_036,A,99,80,
2013,37,2013_037,R,97,90,
2013,38,2013_038,R,92,77,
2013,39,2013_039,A,89,83,
2013,40,2013_040,R,62,75,
2013,41,2013_041,A,75,75,
2013,42,2013_042,A,76,78,
2013,43,2013_043,A,79,70,
2013,44,2013_044,A,78,52,
2013,45,2013_045,A,87,81,
2013,46,2013_046,R,90,64,
2013,47,2013_047,A,91,81,
2013,48,2013_048,R,80,84,
2013,49,2013_049,A,91,69,
2013,50,2013_050,R,77,83,
2013,51,2013_051,A,93,82,
2013,52,2013_052,A,84,77,
2013,53,2013_053,A,73,79,
2013,54,2013_054,A,76,81,
2013,55,2013_055,R,73,87,
2013,56,2013_056,R,80,71,
2013,57,2013_057,R,44,91,
2013,58,2013_058,R,67,80,
2013,59,2013_059,R,94,86,
2013,60,2013_060,A,82,74,
2013,61,2013_061,R,76,79,
2013,62,2013_062,R,65,89,
2013,63,2013_063,R,82,74,
2013,64,2013_064,A,89,76,
2013,65,2013_065,R,71,73,
2013,66,2013_066,R,94,73,
2013,67,2013_067,R,70,81,
2013,68,2013_068,A,74,84,
2013,69,2013_069,R,91,62,
2014,70,2014_001,A,89,82,
2014,71,2014_002,R,76,94,
2014,72,2014_003,A,71,72,
2014,73,2014_004,R,81,87,
2014,74,2014_005,R,83,85,
2014,75,2014_006,R,70,91,
2014,76,2014_007,A,89,88,
2014,77,2014_008,A,73,83,
2014,78,2014_009,A,73,74,
2014,79,2014_010,A,80,81,
2014,80,2014_011,R,79,78,
2014,81,2014_012,R,87,89,
2014,82,2014_013,A,64,80,
2014,83,2014_014,R,75,82,
2014,84,2014_015,A,73,90,
2014,85,2014_016,A,79,81,
2014,86,2014_017,A,77,82,
2014,87,2014_018,A,74,86,
2014,88,2014_019,A,76,71,
2014,89,2014_020,R,88,76,
2014,90,2014_021,R,70,84,
2014,91,2014_022,R,97,93,
2014,92,2014_023,A,85,81,
2014,93,2014_024,A,89,89,
2014,94,2014_025,A,92,95,
2014,95,2014_026,A,_,88,
2014,96,2014_027,A,84,85,
2014,97,2014_028,A,92,94,
2014,98,2014_029,A,80,76,
2014,99,2014_030,A,69,85,
2014,100,2014_031,A,71,89,
2014,101,2014_032,A,86,88,
2014,102,2014_033,A,94,82,
2014,103,2014_034,A,94,72,
2014,104,2014_035,R,62,94,
2014,105,2014_036,R,82,78,
2014,106,2014_037,R,83,88,
2014,107,2014_038,R,64,82,
2014,108,2014_039,A,91,75,
2014,109,2014_040,R,44,73,
2014,110,2014_041,A,77,82,
2014,111,2014_042,R,71,90,
2014,112,2014_043,R,95,65,
2014,113,2014_044,R,90,72,
2014,114,2014_045,A,82,83,
2014,115,2014_046,A,61,65,
2014,116,2014_047,R,85,75,
2014,117,2014_048,R,90,84,
2014,118,2014_049,R,78,75,
2014,119,2014_050,A,72,76,
2014,120,2014_051,R,79,78,
2014,121,2014_052,A,78,88,
2014,122,2014_053,R,89,76,
2014,123,2014_054,R,92,86,
2014,124,2014_055,R,49,90,
2014,125,2014_056,A,64,85,
2014,126,2014_057,A,72,71,
2014,127,2014_058,A,79,78,
2014,128,2014_059,A,34,77,
2014,129,2014_060,A,73,92,
2014,130,2014_061,A,68,86,
2014,131,2014_062,A,86,77,
2014,132,2014_063,A,74,76,
2014,133,2014_064,A,77,81,
2014,134,2014_065,R,73,71,
2014,135,2014_066,R,63,82,
2014,136,2014_067,A,77,72,
2014,137,2014_068,A,86,86,
2014,138,2014_069,A,69,68,
2014,139,2014_070,R,62,60,
2014,140,2014_071,R,52,90,
2014,141,2014_072,A,86,83,
2014,142,2014_073,R,89,83,
2014,143,2014_074,A,80,78,
2014,144,2014_075,R,69,93,
2014,145,2014_076,A,79,77,
2014,146,2014_077,R,77,74,
2014,147,2014_078,A,67,80,
2014,148,2014_079,A,78,76,
2014,149,2014_080,R,95,85,
2014,150,2014_081,A,77,80,
2014,151,2014_082,A,73,87,
2014,152,2014_083,R,75,87,
2014,153,2014_084,A,81,81,
2014,154,2014_085,A,88,77,
2014,155,2014_086,R,80,73,
2014,156,2014_087,R,84,75,
2014,157,2014_088,A,98,83,
2014,158,2014_089,R,90,74,
2014,159,2014_090,R,89,84,
2014,160,2014_091,R,56,80,
2014,161,2014_092,A,67,86,
2014,162,2014_093,A,79,80,
2014,163,2014_094,R,84,71,
2014,164,2014_095,A,62,83,
2014,165,2014_096,A,66,74,
2014,166,2014_097,R,73,84,
2014,167,2014_098,A,84,86,
2014,168,2014_099,R,84,83,
2014,169,2014_100,R,70,93,
2014,170,2014_101,A,71,83,
2014,171,2014_102,R,83,80,
2014,172,2014_103,A,72,82,
2014,173,2014_104,R,77,93,
2015,174,2015_001,R,63,77,
2015,175,2015_002,A,66,77,
2015,176,2015_003,A,75,86,
2015,177,2015_004,A,76,77,
2015,178,2015_005,R,79,78,
2015,179,2015_006,A,84,92,
2015,180,2015_007,R,76,79,
2015,181,2015_008,A,77,72,
2015,182,2015_009,A,81,87,
2015,183,2015_010,A,80,83,
2015,184,2015_011,A,74,_,
2015,185,2015_012,A,82,81,
2015,186,2015_013,A,70,72,
2015,187,2015_014,A,90,90,
2015,188,2015_015,R,66,76,
2015,189,2015_016,A,75,91,
2015,190,2015_017,A,64,80,
2015,191,2015_018,R,87,91,
2015,192,2015_019,R,75,87,
2015,193,2015_020,R,_,84,
2015,194,2015_021,R,72,87,
2015,195,2015_022,A,87,87,
2015,196,2015_023,R,74,94,
2015,197,2015_024,R,67,77,
2015,198,2015_025,A,99,91,
2015,199,2015_026,A,71,81,
2015,200,2015_027,R,88,89,
2015,201,2015_028,R,63,93,
2015,202,2015_029,A,70,87,
2015,203,2015_030,R,62,95,
2015,204,2015_031,A,83,80,
2015,205,2015_032,R,79,69,
2015,206,2015_033,R,71,67,
2015,207,2015_034,A,76,71,
2015,208,2015_035,R,70,82,
2015,209,2015_036,A,69,75,
2015,210,2015_037,A,64,74,
2015,211,2015_038,R,86,76,
2015,212,2015_039,R,72,86,
2015,213,2015_040,A,95,79,
2015,214,2015_041,A,87,74,
2015,215,2015_042,R,54,91,
2015,216,2015_043,R,62,84,
2015,217,2015_044,A,70,78,
2015,218,2015_045,A,75,87,
2015,219,2015_046,A,71,80,
2015,220,2015_047,R,77,78,
2015,221,2015_048,A,87,71,
2015,222,2015_049,A,89,76,
2015,223,2015_050,A,96,84,
2015,224,2015_051,R,83,67,
2015,225,2015_052,A,89,69,
2015,226,2015_053,R,78,73,
2015,227,2015_054,R,79,77,
2015,228,2015_055,A,85,81,
2015,229,2015_056,A,74,70,
2015,230,2015_057,R,93,68,
2015,231,2015_058,A,74,75,
2015,232,2015_059,R,67,82,
2015,233,2015_060,R,74,87,
2015,234,2015_061,A,77,78,
2015,235,2015_062,R,76,79,
2015,236,2015_063,R,95,67,
2015,237,2015_064,A,84,81,
2015,238,2015_065,A,87,79,
2015,239,2015_066,R,_,55,
2015,240,2015_067,A,87,75,
2015,241,2015_068,A,83,80,
2015,242,2015_069,A,77,82,
2015,243,2015_070,A,92,90,
2015,244,2015_071,R,74,93,
2015,245,2015_072,A,69,80,
2015,246,2015_073,R,83,73,
2015,247,2015_074,R,69,74,
2015,248,2015_075,A,87,85,
2015,249,2015_076,A,82,81,
2015,250,2015_077,R,76,87,
2015,251,2015_078,A,77,81,
2015,252,2015_079,R,74,76,
2015,253,2015_080,R,71,86,
2015,254,2015_081,R,70,95,
2015,255,2015_082,R,58,83,
2015,256,2015_083,R,69,86,
2015,257,2015_084,R,70,78,
2015,258,2015_085,A,81,86,
2015,259,2015_086,A,81,86,
2015,260,2015_087,R,100,83,
2015,261,2015_088,A,76,90,
2015,262,2015_089,A,86,78,
2015,263,2015_090,R,80,92,
2015,264,2015_091,A,89,78,
2015,265,2015_092,A,60,73,
2015,266,2015_093,A,76,84,
2015,267,2015_094,A,87,82,
2015,268,2015_095,A,70,77,
2016,269,2016_001,A,74,89,
2016,270,2016_002,R,69,86,
2016,271,2016_003,R,76,87,
2016,272,2016_004,A,68,88,
2016,273,2016_005,R,96,86,
2016,274,2016_006,R,84,89,
2016,275,2016_007,A,88,76,
2016,276,2016_008,A,64,88,
2016,277,2016_009,R,86,92,
2016,278,2016_010,A,92,84,
2016,279,2016_011,A,91,94,
2016,280,2016_012,R,52,86,
2016,281,2016_013,A,81,91,
2016,282,2016_014,A,63,82,
2016,283,2016_015,R,52,85,
2016,284,2016_016,A,93,74,
2016,285,2016_017,R,88,77,
2016,286,2016_018,R,72,86,
2016,287,2016_019,A,74,90,
2016,288,2016_020,R,57,89,
2016,289,2016_021,R,70,89,
2016,290,2016_022,R,81,86,
2016,291,2016_023,A,75,79,
2016,292,2016_024,R,80,81,
2016,293,2016_025,R,74,77,
2016,294,2016_026,A,88,78,
2016,295,2016_027,R,57,74,
2016,296,2016_028,R,62,99,
2016,297,2016_029,A,90,80,
2016,298,2016_030,R,73,82,
2016,299,2016_031,R,73,85,
2016,300,2016_032,A,70,82,
2016,301,2016_033,R,82,74,
2016,302,2016_034,R,78,76,
2016,303,2016_035,A,87,80,
2016,304,2016_036,R,73,81,
2016,305,2016_037,A,78,85,
2016,306,2016_038,R,72,92,
2016,307,2016_039,A,78,98,
2016,308,2016_040,A,43,81,
2016,309,2016_041,A,84,79,
2016,310,2016_042,A,65,86,
2016,311,2016_043,A,88,89,
2016,312,2016_044,R,66,_,
2016,313,2016_045,R,73,79,
2016,314,2016_046,R,80,80,
2016,315,2016_047,R,76,73,
2016,316,2016_048,R,65,85,
2016,317,2016_049,R,53,88,
2016,318,2016_050,A,88,70,
2016,319,2016_051,A,77,80,
2016,320,2016_052,R,83,93,
2016,321,2016_053,A,80,80,
2016,322,2016_054,A,78,76,
2016,323,2016_055,A,79,84,
2016,324,2016_056,A,89,87,
2016,325,2016_057,R,94,80,
2016,326,2016_058,A,88,80,
2016,327,2016_059,R,84,83,
2016,328,2016_060,A,86,78,
2016,329,2016_061,R,42,81,
2016,330,2016_062,R,92,70,
2016,331,2016_063,A,68,82,
2016,332,2016_064,A,92,75,
2016,333,2016_065,A,73,44,
2016,334,2016_066,A,90,85,
2016,335,2016_067,A,81,73,
2016,336,2016_068,A,87,88,
2016,337,2016_069,A,69,74,
2016,338,2016_070,R,75,74,
2016,339,2016_071,R,60,75,
2016,340,2016_072,A,78,82,
2016,341,2016_073,R,82,80,
2016,342,2016_074,R,74,86,
2016,343,2016_075,A,98,75,
2016,344,2016_076,A,75,88,
2016,345,2016_077,R,80,66,
2016,346,2016_078,R,69,70,
2016,347,2016_079,R,60,75,
2016,348,2016_080,R,72,72,
2016,349,2016_081,R,44,81,
2016,350,2016_082,R,77,91,
2016,351,2016_083,A,50,86,
2016,352,2016_084,R,69,67,
2016,353,2016_085,R,76,89,
2016,354,2016_086,A,75,87,
2016,355,2016_087,A,71,82,
2016,356,2016_088,A,88,81,
2016,357,2016_089,A,90,77,
2016,358,2016_090,R,83,74,
2016,359,2016_091,A,78,84,
2016,360,2016_092,A,81,77,
2016,361,2016_093,R,85,87,
2016,362,2016_094,R,95,85,
2016,363,2016_095,A,78,79,
2016,364,2016_096,R,53,77,
2016,365,2016_097,A,79,83,
2016,366,2016_098,A,73,84,
2016,367,2016_099,R,83,69,
2016,368,2016_100,A,72,88,
2016,369,2016_101,A,67,82,
2016,370,2016_102,R,61,90,
2016,371,2016_103,A,60,73,
2016,372,2016_104,R,78,87,
2016,373,2016_105,A,62,75,
2016,374,2016_106,R,69,87,
2016,375,2016_107,R,73,76,
2016,376,2016_108,A,77,83,
2016,377,2016_109,R,94,84,
2016,378,2016_110,R,68,76,
2016,379,2016_111,A,83,80,
2016,380,2016_112,A,74,74,
2016,381,2016_113,R,72,81,
2016,382,2016_114,R,72,82,
2016,383,2016_115,A,88,75,
2016,384,2016_116,R,56,77,
2016,385,2016_117,A,76,67,
2016,386,2016_118,R,74,72,
2016,387,2016_119,R,55,75,
2016,388,2016_120,A,86,86,
2016,389,2016_121,R,89,72,
2016,390,2016_122,A,82,83,
2016,391,2016_123,R,88,81,
2016,392,2016_124,A,75,73,
2016,393,2016_125,R,50,75,
2016,394,2016_126,R,99,78,
2016,395,2016_127,A,46,82,
2016,396,2016_128,A,71,81,
2016,397,2016_129,A,74,77,
2016,398,2016_130,R,87,59,
2016,399,2016_131,A,85,74,
2016,400,2016_132,A,86,68,
2016,401,2016_133,R,71,70,
2016,402,2016_134,R,55,69,
2016,403,2016_135,R,71,79,
2016,404,2016_136,A,80,82,
2017,405,2017_001,R,75,82,
2017,406,2017_002,A,84,71,
2017,407,2017_003,A,66,88,
2017,408,2017_004,R,86,88,
2017,409,2017_005,A,75,74,
2017,410,2017_006,A,77,87,
2017,411,2017_007,R,65,89,
2017,412,2017_008,R,65,86,
2017,413,2017_009,A,82,84,
2017,414,2017_010,R,82,81,
2017,415,2017_011,A,65,83,
2017,416,2017_012,A,86,92,
2017,417,2017_013,A,72,79,
2017,418,2017_014,R,62,89,
2017,419,2017_015,A,79,64,
2017,420,2017_016,R,92,80,
2017,421,2017_017,R,55,77,
2017,422,2017_018,A,78,77,
2017,423,2017_019,A,67,85,
2017,424,2017_020,R,76,79,
2017,425,2017_021,R,63,82,
2017,426,2017_022,A,70,86,
2017,427,2017_023,R,75,82,
2017,428,2017_024,R,60,82,
2017,429,2017_025,R,91,79,
2017,430,2017_026,A,87,90,
2017,431,2017_027,R,79,85,
2017,432,2017_028,R,73,83,
2017,433,2017_029,R,92,77,
2017,434,2017_030,A,79,88,
2017,435,2017_031,A,93,94,
2017,436,2017_032,R,93,73,
2017,437,2017_033,A,84,83,
2017,438,2017_034,A,75,88,
2017,439,2017_035,R,62,85,
2017,440,2017_036,R,86,94,
2017,441,2017_037,R,68,73,
2017,442,2017_038,A,81,85,
2017,443,2017_039,R,95,78,
2017,444,2017_040,R,99,88,
2017,445,2017_041,R,81,85,
2017,446,2017_042,R,67,86,
2017,447,2017_043,R,89,90,
2017,448,2017_044,R,74,82,
2017,449,2017_045,A,77,79,
2017,450,2017_046,A,78,77,
2017,451,2017_047,A,89,74,
2017,452,2017_048,R,_,88,
2017,453,2017_049,A,89,78,
2017,454,2017_050,A,92,78,
2017,455,2017_051,A,89,85,
2017,456,2017_052,R,86,97,
2017,457,2017_053,R,74,74,
2017,458,2017_054,R,76,71,
2017,459,2017_055,A,78,81,
2017,460,2017_056,A,84,80,
2017,461,2017_057,A,76,89,
2017,462,2017_058,A,77,78,
2017,463,2017_059,A,77,78,
2017,464,2017_060,R,76,86,
2017,465,2017_061,A,69,79,
2017,466,2017_062,A,75,87,
2017,467,2017_063,A,75,77,
2017,468,2017_064,R,33,77,
2017,469,2017_065,A,93,76,
2017,470,2017_066,R,91,86,
2017,471,2017_067,R,76,74,
2017,472,2017_068,A,61,83,
2017,473,2017_069,A,80,73,
2017,474,2017_070,A,78,74,
2017,475,2017_071,R,89,77,
2017,476,2017_072,R,93,81,
2017,477,2017_073,R,91,85,
2017,478,2017_074,R,91,81,
2017,479,2017_075,A,87,79,
2017,480,2017_076,R,62,69,
2017,481,2017_077,R,70,75,
2017,482,2017_078,A,77,88,
2017,483,2017_079,R,74,79,
2017,484,2017_080,R,90,77,
2017,485,2017_081,R,97,64,
2017,486,2017_082,R,80,67,
2017,487,2017_083,R,93,88,
2017,488,2017_084,R,74,61,
2017,489,2017_085,R,81,88,
2017,490,2017_086,R,58,58,
2017,491,2017_087,R,66,84,
2017,492,2017_088,A,55,82,
2017,493,2017_089,R,75,69,
2017,494,2017_090,A,79,88,
2017,495,2017_091,R,65,72,
2017,496,2017_092,A,82,78,
2017,497,2017_093,R,89,86,
2017,498,2017_094,A,60,70,
2017,499,2017_095,A,86,84,
2017,500,2017_096,R,80,67,
2017,501,2017_097,A,78,81,
2017,502,2017_098,R,_,72,
2017,503,2017_099,R,75,70,
2017,504,2017_100,A,89,71,
2017,505,2017_101,A,62,75,
2017,506,2017_102,R,95,71,
2017,507,2017_103,A,77,79,
2017,508,2017_104,R,88,69,
2017,509,2017_105,R,93,65,
2017,510,2017_106,R,67,66,
2017,511,2017_107,A,84,85,
2017,512,2017_108,R,77,82,
2017,513,2017_109,A,76,84,
2017,514,2017_110,A,88,89,
2017,515,2017_111,R,84,71,
2017,516,2017_112,A,84,81,
2017,517,2017_113,A,62,82,
2017,518,2017_114,R,75,85,
2017,519,2017_115,A,82,78,
2017,520,2017_116,R,69,77,
2017,521,2017_117,A,98,76,
2017,522,2017_118,A,86,75,
2017,523,2017_119,R,59,75,
2017,524,2017_120,R,63,73,
2017,525,2017_121,R,65,75,
2017,526,2017_122,R,48,84,
2017,527,2017_123,A,62,81,
2017,528,2017_124,A,79,84,
2017,529,2017_125,A,83,90,
2017,530,2017_126,A,70,76,
2017,531,2017_127,R,68,83,
2017,532,2017_128,A,81,74,R
2017,533,2017_129,R,78,78,
2017,534,2017_130,R,93,81,
2017,535,2017_131,R,69,77,
2017,536,2017_132,R,83,84,
2017,537,2017_133,R,78,81,
2017,538,2017_134,A,82,83,
2017,539,2017_135,A,100,83,
2017,540,2017_136,A,76,82,
2017,541,2017_137,R,77,46,
2017,542,2017_138,R,68,93,
2017,543,2017_139,A,83,82,
2017,544,2017_140,R,77,86,
2017,545,2017_141,R,82,93,